full,abb,actual
Brazil-Rondonia,RO,Rond™nia
Brazil-Acre,AC,Acre
Brazil-Amazonas,AM,Amazonas
Brazil-Roraima,RR,Roraima
Brazil-Para,PA,Par‡
Brazil-Amapa,AP,Amap‡
Brazil-Tocantins,TO,Tocantins
Brazil-Maranhao,MA,Maranh‹o
Brazil-Piaui,PI,Piau’
Brazil-Ceara,CE,Cear‡
Brazil-Rio_Grande_do_Norte,RN,Rio Grande do Norte
Brazil-Paraiba,PB,Para’ba
Brazil-Pernambuco,PE,Pernambuco
Brazil-Alagoas,AL,Alagoas
Brazil-Sergipe,SE,Sergipe
Brazil-Bahia,BA,Bahia
Brazil-Minas_Gerais,MG,Minas Gerais
Brazil-Espirito_Santo,ES,Esp’rito Santo
Brazil-Rio_de_Janeiro,RJ,Rio de Janeiro
Brazil-Sao_Paulo,SP,S‹o Paulo
Brazil-Parana,PR,Paran‡
Brazil-Santa_Catarina,SC,Santa Catarina
Brazil-Rio_Grande_do_Sul,RS,Rio Grande do Sul
Brazil-Mato_Grosso_do_Sul,MS,Mato Grosso do Sul
Brazil-Mato_Grosso,MT,Mato Grosso
Brazil-Goias,GO,Goi‡s
Brazil-Distrito_Federal,DF,Distrito Federal
